id,team_id_original,team_id_current,season,round
1,7,7,2008,1
2,7,7,2008,2
3,7,7,2008,3
4,7,7,2008,1
5,7,7,2008,2
6,7,7,2008,3
7,7,7,2009,1
8,7,7,2009,2
9,7,7,2009,3
10,7,7,2009,1
11,7,7,2009,2
12,7,7,2009,3
13,7,7,2010,1
14,7,7,2010,2
15,7,7,2010,3
16,7,7,2010,1
17,7,7,2010,2
18,7,7,2010,3
19,6,6,2008,1
20,6,6,2008,2
21,6,6,2008,3
22,6,6,2008,1
23,6,6,2008,2
24,6,6,2008,3
25,6,6,2009,1
26,6,6,2009,2
27,6,6,2009,3
28,6,6,2009,1
29,6,6,2009,2
30,6,6,2009,3
31,6,6,2010,1
32,6,6,2010,2
33,6,6,2010,3
34,6,6,2010,1
35,6,6,2010,2
36,6,6,2010,3